Stage,Day,Hour,PV,WT,Electricity Load,Hydrogen Load,Electricity Prices
3,17,1,0,10.92001633,3877.018123,379.9625389,0.937646643
3,17,2,0,10.37312506,2935.907123,1653.016703,0.981241811
3,17,3,0,9.369619199,3093.0664,451.3895593,1.000041159
3,17,4,0,10.6777198,3211.392952,288.8321456,0.975964865
3,17,5,0,10.05184563,2714.471696,961.2684394,0.99505133
3,17,6,0,11.03184755,3224.470653,1139.414373,1.000612139
3,17,7,0,9.32708515,3832.325118,208.0716586,1.009839903
3,17,8,0.007962939,9.814556155,3037.409444,1052.922561,1.006870186
3,17,9,0.056053406,10.99768612,2932.750113,2412.865503,0.96859214
3,17,10,0.047315317,9.308834124,2280.285154,1966.485134,0.969076259
3,17,11,0.151366697,11.10632352,3365.422323,1899.2533,0.970856797
3,17,12,0.011402447,10.83068988,3362.395898,2367.349692,0.96568066
3,17,13,0.179993227,9.828251297,3067.574735,3554.391315,0.942747957
3,17,14,0.160242191,9.267497231,5156.259082,9883.688312,0.988761968
3,17,15,0.023757537,9.59483924,4511.443882,9263.590787,0.973028257
3,17,16,0.104608044,9.531517384,4591.903302,11390.45238,0.953197547
3,17,17,0.109004113,10.68699317,4434.70757,10819.70311,1.005527932
3,17,18,0.070495381,10.19355078,4167.236707,8718.895295,0.959752724
3,17,19,0.041440645,8.812817744,3296.008543,8804.841029,0.967777039
3,17,20,0.078548599,9.449592965,3192.37666,8419.81855,0.956852153
3,17,21,0.001051168,11.13255955,3055.957155,5918.86716,0.967340963
3,17,22,0,10.46286273,3547.577229,1725.085196,0.941900499
3,17,23,0,10.51681501,3034.2799,437.1125397,1.011703917
3,17,24,0,10.39088817,3064.941703,222.0351682,0.92736283
3,18,1,0,8.998930788,2706.060355,281.2873903,0.983502127
3,18,2,0,9.578431704,3213.488104,169.0326865,0.93873266
3,18,3,0,9.766071745,3236.33257,1203.448422,0.946637967
3,18,4,0,10.85160032,3807.322639,1181.653454,0.971754627
3,18,5,0,9.767496034,3302.947273,300.2966478,1.019042158
3,18,6,0,10.90872848,3606.697972,359.0861416,1.023083213
3,18,7,0,9.851714304,2837.304143,136.8569492,1.01200049
3,18,8,0.097398904,9.331811722,3681.301908,82.68899484,1.012392678
3,18,9,0.11874755,10.27283419,2868.563848,1364.21379,0.955313118
3,18,10,0.134599368,11.03959067,3020.146419,2191.757489,0.964064984
3,18,11,0.065739053,10.68544356,2709.115206,1897.808378,1.005197516
3,18,12,0.17786923,8.429180913,2533.81237,2594.065646,0.978355352
3,18,13,0.046721457,11.06442966,3770.094188,2635.92913,0.969485204
3,18,14,0.01274303,10.2508982,4700.481097,9619.404646,0.979743861
3,18,15,0.119230588,9.108020295,3934.769666,11475.53991,1.01570782
3,18,16,0.090516949,11.19524041,4375.241216,10584.1972,0.992341856
3,18,17,0.011777145,8.64899497,4197.368515,6301.414929,0.955041959
3,18,18,0.095973259,9.593261267,3860.44663,8282.124882,0.994288729
3,18,19,0.07661089,8.407431796,4003.99654,8121.570214,0.978433908
3,18,20,0.002883736,10.54146845,4163.944684,6860.550916,0.985753891
3,18,21,0.016888352,10.3110562,3306.045606,4495.175171,0.98770575
3,18,22,0,9.458391894,3400.030448,345.2148561,0.985710984
3,18,23,0,10.16794001,3695.775748,1098.550314,0.986236765
3,18,24,0,10.59096744,3646.520868,255.6242811,0.981109069
